source_label,level,target_name,n_cells,coverage,purity,f1,mean_boot,median_boot
GABA-30-Prlr-Calcr,supertype,0354 MEA-BST Lhx6 Nr2e1 Gaba_1,44,0.88,1.0,0.9361702127659575,0.9981818181818182,1.0
GABA-30-Prlr-Calcr,supertype,0356 MEA-BST Lhx6 Nr2e1 Gaba_3,1,0.02,0.03333333333333333,0.025,0.99,0.99
GABA-30-Prlr-Calcr,supertype,0359 MEA-BST Lhx6 Nfib Gaba_3,4,0.08,0.04395604395604396,0.056737588652482275,0.99,1.0
GABA-31-Prlr-Cbln1,supertype,0357 MEA-BST Lhx6 Nfib Gaba_1,1,0.058823529411764705,0.09090909090909091,0.07142857142857142,0.96,0.96
GABA-31-Prlr-Cbln1,supertype,0359 MEA-BST Lhx6 Nfib Gaba_3,16,0.9411764705882353,0.17582417582417584,0.29629629629629634,0.98875,1.0
GABA-32-Prlr-Tac1,supertype,0351 MEA-BST Lhx6 Sp9 Gaba_5,1,0.012658227848101266,0.041666666666666664,0.019417475728155338,0.86,0.86
GABA-32-Prlr-Tac1,supertype,0357 MEA-BST Lhx6 Nfib Gaba_1,3,0.0379746835443038,0.2727272727272727,0.06666666666666667,0.9733333333333333,1.0
GABA-32-Prlr-Tac1,supertype,0358 MEA-BST Lhx6 Nfib Gaba_2,4,0.05063291139240506,0.06896551724137931,0.05839416058394161,0.9725,1.0
GABA-32-Prlr-Tac1,supertype,0359 MEA-BST Lhx6 Nfib Gaba_3,71,0.8987341772151899,0.7802197802197802,0.8352941176470589,0.9935211267605635,1.0
GABA-33-Prlr-St18,supertype,0233 STR Prox1 Lhx6 Gaba_1,1,0.016129032258064516,0.034482758620689655,0.02197802197802198,1.0,1.0
GABA-33-Prlr-St18,supertype,0337 MEA-BST Sox6 Gaba_1,1,0.016129032258064516,0.06666666666666667,0.025974025974025976,1.0,1.0
GABA-33-Prlr-St18,supertype,0358 MEA-BST Lhx6 Nfib Gaba_2,54,0.8709677419354839,0.9310344827586207,0.9,0.9962962962962962,1.0
GABA-33-Prlr-St18,supertype,0362 MEA-BST Lhx6 Nfib Gaba_6,6,0.0967741935483871,0.24,0.1379310344827586,0.9616666666666666,0.96
GABA-34-Prlr-Satb1,supertype,0356 MEA-BST Lhx6 Nr2e1 Gaba_3,1,0.125,0.03333333333333333,0.052631578947368425,1.0,1.0
GABA-34-Prlr-Satb1,supertype,0357 MEA-BST Lhx6 Nfib Gaba_1,7,0.875,0.6363636363636364,0.7368421052631579,0.9385714285714286,1.0
GABA-35-Chodl-Moxd1,supertype,0215 Sst Gaba_2,4,0.17391304347826086,0.05714285714285714,0.08602150537634408,1.0,1.0
GABA-35-Chodl-Moxd1,supertype,0233 STR Prox1 Lhx6 Gaba_1,1,0.043478260869565216,0.034482758620689655,0.038461538461538464,1.0,1.0
GABA-35-Chodl-Moxd1,supertype,0353 MEA-BST Lhx6 Sp9 Gaba_7,1,0.043478260869565216,1.0,0.08333333333333333,1.0,1.0
GABA-35-Chodl-Moxd1,supertype,0362 MEA-BST Lhx6 Nfib Gaba_6,17,0.7391304347826086,0.68,0.7083333333333334,1.0,1.0
GABA-36-Sst-Fign,supertype,0215 Sst Gaba_2,17,0.4146341463414634,0.24285714285714285,0.3063063063063063,0.9958823529411764,1.0
GABA-36-Sst-Fign,supertype,0226 Sst Gaba_13,1,0.024390243902439025,0.5,0.046511627906976744,1.0,1.0
GABA-36-Sst-Fign,supertype,0241 Sst Chodl Gaba_4,1,0.024390243902439025,0.1111111111111111,0.04,1.0,1.0
GABA-36-Sst-Fign,supertype,0356 MEA-BST Lhx6 Nr2e1 Gaba_3,22,0.5365853658536586,0.7333333333333333,0.6197183098591549,0.9936363636363637,1.0
GABA-37-Sst-Npy,supertype,0231 Sst Gaba_18,1,0.047619047619047616,0.2,0.07692307692307693,1.0,1.0
GABA-37-Sst-Npy,supertype,0238 Sst Chodl Gaba_1,2,0.09523809523809523,1.0,0.17391304347826084,1.0,1.0
GABA-37-Sst-Npy,supertype,0239 Sst Chodl Gaba_2,5,0.23809523809523808,1.0,0.3846153846153846,0.994,1.0
GABA-37-Sst-Npy,supertype,0240 Sst Chodl Gaba_3,1,0.047619047619047616,1.0,0.0909090909090909,1.0,1.0
GABA-37-Sst-Npy,supertype,0241 Sst Chodl Gaba_4,8,0.38095238095238093,0.8888888888888888,0.5333333333333333,0.9924999999999999,1.0
GABA-37-Sst-Npy,supertype,0242 Sst Chodl Gaba_5,1,0.047619047619047616,0.5,0.08695652173913042,0.91,0.91
GABA-37-Sst-Npy,supertype,0243 Sst Chodl Gaba_6,1,0.047619047619047616,1.0,0.0909090909090909,0.99,0.99
GABA-37-Sst-Npy,supertype,0294 IA Mgp Gaba_5,1,0.047619047619047616,0.25,0.08,1.0,1.0
GABA-37-Sst-Npy,supertype,0392 CEA-BST Rai14 Pdyn Crh Gaba_1,1,0.047619047619047616,1.0,0.0909090909090909,0.93,0.93
GABA-38-Sst-Tmtc4,supertype,0215 Sst Gaba_2,48,0.8571428571428571,0.6857142857142857,0.7619047619047619,0.9787499999999999,1.0
GABA-38-Sst-Tmtc4,supertype,0230 Sst Gaba_17,3,0.05357142857142857,0.07142857142857142,0.06122448979591836,0.9033333333333333,0.91
GABA-38-Sst-Tmtc4,supertype,0231 Sst Gaba_18,3,0.05357142857142857,0.6,0.0983606557377049,0.9566666666666667,0.94
GABA-38-Sst-Tmtc4,supertype,0242 Sst Chodl Gaba_5,1,0.017857142857142856,0.5,0.03448275862068965,1.0,1.0
GABA-38-Sst-Tmtc4,supertype,0362 MEA-BST Lhx6 Nfib Gaba_6,1,0.017857142857142856,0.04,0.024691358024691357,1.0,1.0
GABA-39-Sst-Nek7,supertype,0206 Pvalb Gaba_2,1,0.047619047619047616,0.030303030303030304,0.037037037037037035,1.0,1.0
GABA-39-Sst-Nek7,supertype,0230 Sst Gaba_17,13,0.6190476190476191,0.30952380952380953,0.41269841269841273,1.0,1.0
GABA-39-Sst-Nek7,supertype,0235 STR Prox1 Lhx6 Gaba_3,7,0.3333333333333333,0.5833333333333334,0.4242424242424242,1.0,1.0
GABA-4-Foxp2_Htr1f,supertype,0288 STR-PAL Chst9 Gaba_4,1,0.06666666666666667,0.01,0.017391304347826087,0.85,0.85
GABA-4-Foxp2_Htr1f,supertype,0289 STR-PAL Chst9 Gaba_5,14,0.9333333333333333,0.30434782608695654,0.45901639344262296,0.97,0.985
GABA-40-Rpb4-Sst,supertype,0062 LA-BLA-BMA-PA Glut_3,1,0.030303030303030304,0.003389830508474576,0.0060975609756097554,0.95,0.95
GABA-40-Rpb4-Sst,supertype,0206 Pvalb Gaba_2,1,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.92,0.92
GABA-40-Rpb4-Sst,supertype,0208 Pvalb Gaba_4,10,0.30303030303030304,1.0,0.4651162790697675,0.9730000000000001,1.0
GABA-40-Rpb4-Sst,supertype,0209 Pvalb Gaba_5,10,0.30303030303030304,0.7142857142857143,0.42553191489361697,0.975,1.0
GABA-40-Rpb4-Sst,supertype,0211 Pvalb Gaba_7,1,0.030303030303030304,1.0,0.05882352941176471,1.0,1.0
GABA-40-Rpb4-Sst,supertype,0216 Sst Gaba_3,1,0.030303030303030304,1.0,0.05882352941176471,1.0,1.0
GABA-40-Rpb4-Sst,supertype,0219 Sst Gaba_6,1,0.030303030303030304,1.0,0.05882352941176471,1.0,1.0
GABA-40-Rpb4-Sst,supertype,0225 Sst Gaba_12,1,0.030303030303030304,1.0,0.05882352941176471,1.0,1.0
GABA-40-Rpb4-Sst,supertype,0226 Sst Gaba_13,1,0.030303030303030304,0.5,0.05714285714285715,1.0,1.0
GABA-40-Rpb4-Sst,supertype,0227 Sst Gaba_14,3,0.09090909090909091,1.0,0.16666666666666669,1.0,1.0
GABA-40-Rpb4-Sst,supertype,0230 Sst Gaba_17,2,0.06060606060606061,0.047619047619047616,0.05333333333333334,0.9550000000000001,0.9550000000000001
GABA-40-Rpb4-Sst,supertype,0231 Sst Gaba_18,1,0.030303030303030304,0.2,0.052631578947368425,0.9,0.9
GABA-41-Moxd1-Pvalb,supertype,0206 Pvalb Gaba_2,31,0.5254237288135594,0.9393939393939394,0.673913043478261,0.9851612903225806,1.0
GABA-41-Moxd1-Pvalb,supertype,0207 Pvalb Gaba_3,1,0.01694915254237288,1.0,0.03333333333333333,0.9,0.9
GABA-41-Moxd1-Pvalb,supertype,0209 Pvalb Gaba_5,4,0.06779661016949153,0.2857142857142857,0.1095890410958904,0.905,0.89
GABA-41-Moxd1-Pvalb,supertype,0230 Sst Gaba_17,23,0.3898305084745763,0.5476190476190477,0.45544554455445546,0.9743478260869566,1.0
GABA-42-Moxd1-Vwc2,supertype,0230 Sst Gaba_17,1,0.03225806451612903,0.023809523809523808,0.0273972602739726,1.0,1.0
GABA-42-Moxd1-Vwc2,supertype,0233 STR Prox1 Lhx6 Gaba_1,25,0.8064516129032258,0.8620689655172413,0.8333333333333334,0.9992,1.0
GABA-42-Moxd1-Vwc2,supertype,0235 STR Prox1 Lhx6 Gaba_3,5,0.16129032258064516,0.4166666666666667,0.2325581395348837,0.984,1.0
GABA-43-Crabp1-Etv1,supertype,0233 STR Prox1 Lhx6 Gaba_1,1,0.022727272727272728,0.034482758620689655,0.0273972602739726,0.97,0.97
GABA-43-Crabp1-Etv1,supertype,0234 STR Prox1 Lhx6 Gaba_2,37,0.8409090909090909,1.0,0.9135802469135803,0.9954054054054053,1.0
GABA-43-Crabp1-Etv1,supertype,0237 STR Lhx8 Gaba_2,5,0.11363636363636363,1.0,0.20408163265306123,1.0,1.0
GABA-43-Crabp1-Etv1,supertype,0397 SI-MPO-LPO Lhx8 Gaba_2,1,0.022727272727272728,1.0,0.044444444444444446,0.99,0.99
GABA-44-Pthlh-Pvalb,supertype,0181 Vip Gaba_9,1,0.01098901098901099,0.16666666666666666,0.02061855670103093,1.0,1.0
GABA-44-Pthlh-Pvalb,supertype,0199 Lamp5 Gaba_1,1,0.01098901098901099,0.0058823529411764705,0.007662835249042144,1.0,1.0
GABA-44-Pthlh-Pvalb,supertype,0204 Pvalb chandelier Gaba_1,88,0.967032967032967,1.0,0.9832402234636871,1.0,1.0
GABA-44-Pthlh-Pvalb,supertype,0338 MEA-BST Sox6 Gaba_2,1,0.01098901098901099,0.015625,0.012903225806451613,0.82,0.82
GABA-45-Lamp5-Hctr2,supertype,0203 Lamp5 Lhx6 Gaba_1,23,0.8846153846153846,1.0,0.9387755102040816,1.0,1.0
GABA-45-Lamp5-Hctr2,supertype,0348 MEA-BST Lhx6 Sp9 Gaba_2,1,0.038461538461538464,1.0,0.07407407407407407,0.81,0.81
GABA-45-Lamp5-Hctr2,supertype,0368 CEA-BST Six3 Cyp26b1 Gaba_2,1,0.038461538461538464,0.004672897196261682,0.008333333333333333,1.0,1.0
GABA-45-Lamp5-Hctr2,supertype,0541 MEA-BST Otp Zic2 Glut_3,1,0.038461538461538464,0.16666666666666666,0.0625,1.0,1.0
GABA-46-Lamp5-Kit,supertype,0005 IT EP-CLA Glut_3,1,0.005847953216374269,0.125,0.011173184357541898,1.0,1.0
GABA-46-Lamp5-Kit,supertype,0055 MEA Slc17a7 Glut_1,1,0.005847953216374269,0.002551020408163265,0.0035523978685612786,1.0,1.0
GABA-46-Lamp5-Kit,supertype,0199 Lamp5 Gaba_1,167,0.9766081871345029,0.9823529411764705,0.9794721407624634,0.9977245508982037,1.0
GABA-46-Lamp5-Kit,supertype,0338 MEA-BST Sox6 Gaba_2,2,0.011695906432748537,0.03125,0.01702127659574468,0.97,0.97
GABA-47-Reln-Ndnf,supertype,0182 Vip Gaba_10,1,0.015151515151515152,0.058823529411764705,0.024096385542168676,1.0,1.0
GABA-47-Reln-Ndnf,supertype,0194 RHP-COA Ndnf Gaba_2,45,0.6818181818181818,0.8490566037735849,0.7563025210084033,0.9804444444444443,1.0
GABA-47-Reln-Ndnf,supertype,0195 RHP-COA Ndnf Gaba_3,17,0.25757575757575757,0.9444444444444444,0.4047619047619047,0.98,1.0
GABA-47-Reln-Ndnf,supertype,0199 Lamp5 Gaba_1,1,0.015151515151515152,0.0058823529411764705,0.00847457627118644,1.0,1.0
GABA-47-Reln-Ndnf,supertype,0286 STR-PAL Chst9 Gaba_2,1,0.015151515151515152,0.011363636363636364,0.012987012987012988,0.97,0.97
GABA-47-Reln-Ndnf,supertype,0340 MEA-BST Sox6 Gaba_4,1,0.015151515151515152,0.058823529411764705,0.024096385542168676,1.0,1.0
GABA-48-Reln-Crim1,supertype,0194 RHP-COA Ndnf Gaba_2,1,0.011235955056179775,0.018867924528301886,0.014084507042253521,1.0,1.0
GABA-48-Reln-Crim1,supertype,0195 RHP-COA Ndnf Gaba_3,1,0.011235955056179775,0.05555555555555555,0.018691588785046728,0.87,0.87
GABA-48-Reln-Crim1,supertype,0202 Lamp5 Gaba_4,10,0.11235955056179775,1.0,0.20202020202020202,0.9970000000000001,1.0
GABA-48-Reln-Crim1,supertype,0294 IA Mgp Gaba_5,2,0.02247191011235955,0.5,0.04301075268817204,1.0,1.0
GABA-48-Reln-Crim1,supertype,0337 MEA-BST Sox6 Gaba_1,11,0.12359550561797752,0.7333333333333333,0.21153846153846156,0.97,0.99
GABA-48-Reln-Crim1,supertype,0338 MEA-BST Sox6 Gaba_2,60,0.6741573033707865,0.9375,0.7843137254901961,0.996,1.0
GABA-48-Reln-Crim1,supertype,0344 MEA-BST Sox6 Gaba_8,3,0.033707865168539325,0.75,0.06451612903225806,0.9533333333333333,0.98
GABA-48-Reln-Crim1,supertype,0371 CEA-BST Six3 Cyp26b1 Gaba_5,1,0.011235955056179775,0.022222222222222223,0.014925373134328356,0.97,0.97
GABA-49-Npnt-Calca,supertype,0293 IA Mgp Gaba_4,1,0.025,1.0,0.04878048780487806,1.0,1.0
GABA-49-Npnt-Calca,supertype,0294 IA Mgp Gaba_5,1,0.025,0.25,0.045454545454545456,1.0,1.0
GABA-49-Npnt-Calca,supertype,0337 MEA-BST Sox6 Gaba_1,3,0.075,0.2,0.10909090909090907,0.9866666666666667,1.0
GABA-49-Npnt-Calca,supertype,0342 MEA-BST Sox6 Gaba_6,1,0.025,1.0,0.04878048780487806,1.0,1.0
GABA-49-Npnt-Calca,supertype,0344 MEA-BST Sox6 Gaba_8,1,0.025,0.25,0.045454545454545456,1.0,1.0
GABA-49-Npnt-Calca,supertype,0345 MEA-BST Sox6 Gaba_9,26,0.65,1.0,0.787878787878788,0.9946153846153846,1.0
GABA-49-Npnt-Calca,supertype,0346 MEA-BST Sox6 Gaba_10,7,0.175,1.0,0.2978723404255319,1.0,1.0
GABA-5-Pax6-Enpp2,supertype,0289 STR-PAL Chst9 Gaba_5,12,0.5454545454545454,0.2608695652173913,0.3529411764705882,0.9991666666666666,1.0
GABA-5-Pax6-Enpp2,supertype,0373 CEA-AAA-BST Six3 Sp9 Gaba_1,1,0.045454545454545456,0.030303030303030304,0.03636363636363636,0.89,0.89
GABA-5-Pax6-Enpp2,supertype,0374 CEA-AAA-BST Six3 Sp9 Gaba_2,7,0.3181818181818182,0.1320754716981132,0.18666666666666665,0.9228571428571428,0.92
GABA-5-Pax6-Enpp2,supertype,0377 CEA-AAA-BST Six3 Sp9 Gaba_5,1,0.045454545454545456,1.0,0.08695652173913045,0.92,0.92
GABA-5-Pax6-Enpp2,supertype,0380 CEA-AAA-BST Six3 Sp9 Gaba_8,1,0.045454545454545456,1.0,0.08695652173913045,0.99,0.99
GABA-50-Chat-Vip,supertype,0177 Vip Gaba_5,3,0.375,0.3,0.33333333333333326,1.0,1.0
GABA-50-Chat-Vip,supertype,0259 PAL-STR Gaba-Chol_1,2,0.25,1.0,0.4,1.0,1.0
GABA-50-Chat-Vip,supertype,0260 PAL-STR Gaba-Chol_2,3,0.375,1.0,0.5454545454545454,0.9933333333333333,1.0
GABA-51-Vip-Crh,supertype,0062 LA-BLA-BMA-PA Glut_3,1,0.01818181818181818,0.003389830508474576,0.005714285714285714,0.96,0.96
GABA-51-Vip-Crh,supertype,0174 Vip Gaba_2,22,0.4,1.0,0.5714285714285715,0.9590909090909091,0.985
GABA-51-Vip-Crh,supertype,0175 Vip Gaba_3,16,0.2909090909090909,0.9411764705882353,0.44444444444444453,0.969375,0.99
GABA-51-Vip-Crh,supertype,0176 Vip Gaba_4,3,0.05454545454545454,1.0,0.10344827586206896,1.0,1.0
GABA-51-Vip-Crh,supertype,0177 Vip Gaba_5,7,0.12727272727272726,0.7,0.2153846153846154,0.9471428571428572,0.97
GABA-51-Vip-Crh,supertype,0178 Vip Gaba_6,1,0.01818181818181818,1.0,0.03571428571428572,1.0,1.0
GABA-51-Vip-Crh,supertype,0179 Vip Gaba_7,1,0.01818181818181818,1.0,0.03571428571428572,1.0,1.0
GABA-51-Vip-Crh,supertype,0180 Vip Gaba_8,1,0.01818181818181818,0.5,0.03508771929824561,0.89,0.89
GABA-51-Vip-Crh,supertype,0362 MEA-BST Lhx6 Nfib Gaba_6,1,0.01818181818181818,0.04,0.024999999999999998,0.92,0.92
GABA-51-Vip-Crh,supertype,0376 CEA-AAA-BST Six3 Sp9 Gaba_4,1,0.01818181818181818,0.022222222222222223,0.02,1.0,1.0
GABA-51-Vip-Crh,supertype,0507 MEA-COA-BMA Ccdc42 Glut_3,1,0.01818181818181818,0.007462686567164179,0.010582010582010581,0.88,0.88
GABA-52-Calb2-Rgs12,supertype,0173 Vip Gaba_1,1,0.2,0.041666666666666664,0.06896551724137931,0.95,0.95
GABA-52-Calb2-Rgs12,supertype,0181 Vip Gaba_9,1,0.2,0.16666666666666666,0.1818181818181818,0.9,0.9
GABA-52-Calb2-Rgs12,supertype,0200 Lamp5 Gaba_2,3,0.6,1.0,0.7499999999999999,0.9566666666666667,0.99
GABA-53-Htr3a-Kcnc2,supertype,0173 Vip Gaba_1,23,0.4791666666666667,0.9583333333333334,0.638888888888889,0.9939130434782608,1.0
GABA-53-Htr3a-Kcnc2,supertype,0181 Vip Gaba_9,4,0.08333333333333333,0.6666666666666666,0.14814814814814814,0.9524999999999999,0.995
GABA-53-Htr3a-Kcnc2,supertype,0182 Vip Gaba_10,15,0.3125,0.8823529411764706,0.46153846153846156,0.9673333333333333,1.0
GABA-53-Htr3a-Kcnc2,supertype,0194 RHP-COA Ndnf Gaba_2,6,0.125,0.11320754716981132,0.1188118811881188,1.0,1.0
GABA-54-Scng-Kcnc2,supertype,0182 Vip Gaba_10,1,0.018867924528301886,0.058823529411764705,0.028571428571428574,1.0,1.0
GABA-54-Scng-Kcnc2,supertype,0185 Sncg Gaba_1,12,0.22641509433962265,0.2926829268292683,0.2553191489361702,0.9891666666666666,1.0
GABA-54-Scng-Kcnc2,supertype,0187 Sncg Gaba_3,29,0.5471698113207547,0.7631578947368421,0.6373626373626373,0.9803448275862069,1.0
GABA-54-Scng-Kcnc2,supertype,0192 Sncg Gaba_8,3,0.05660377358490566,1.0,0.10714285714285715,1.0,1.0
GABA-54-Scng-Kcnc2,supertype,0193 RHP-COA Ndnf Gaba_1,6,0.11320754716981132,1.0,0.2033898305084746,0.9966666666666667,1.0
GABA-54-Scng-Kcnc2,supertype,0201 Lamp5 Gaba_3,1,0.018867924528301886,1.0,0.037037037037037035,0.81,0.81
GABA-54-Scng-Kcnc2,supertype,0386 CEA-BST Ebf1 Pdyn Gaba_3,1,0.018867924528301886,0.00847457627118644,0.011695906432748536,1.0,1.0
GABA-55-Sncg-Vip,supertype,0175 Vip Gaba_3,1,0.05263157894736842,0.058823529411764705,0.05555555555555555,0.95,0.95
GABA-55-Sncg-Vip,supertype,0180 Vip Gaba_8,1,0.05263157894736842,0.5,0.09523809523809525,1.0,1.0
GABA-55-Sncg-Vip,supertype,0185 Sncg Gaba_1,2,0.10526315789473684,0.04878048780487805,0.06666666666666667,0.975,0.975
GABA-55-Sncg-Vip,supertype,0186 Sncg Gaba_2,1,0.05263157894736842,1.0,0.1,1.0,1.0
GABA-55-Sncg-Vip,supertype,0187 Sncg Gaba_3,9,0.47368421052631576,0.23684210526315788,0.3157894736842105,0.9666666666666666,0.98
GABA-55-Sncg-Vip,supertype,0189 Sncg Gaba_5,2,0.10526315789473684,0.4,0.16666666666666666,1.0,1.0
GABA-55-Sncg-Vip,supertype,0190 Sncg Gaba_6,3,0.15789473684210525,1.0,0.2727272727272727,0.8966666666666666,0.86
GABA-56-Sncg-Krt73,supertype,0057 MEA Slc17a7 Glut_3,1,0.017857142857142856,0.004032258064516129,0.006578947368421053,0.97,0.97
GABA-56-Sncg-Krt73,supertype,0058 COAp Grxcr2 Glut_1,1,0.017857142857142856,0.027777777777777776,0.021739130434782608,1.0,1.0
GABA-56-Sncg-Krt73,supertype,0185 Sncg Gaba_1,27,0.48214285714285715,0.6585365853658537,0.5567010309278351,0.9785185185185186,1.0
GABA-56-Sncg-Krt73,supertype,0188 Sncg Gaba_4,19,0.3392857142857143,1.0,0.5066666666666666,0.9731578947368422,1.0
GABA-56-Sncg-Krt73,supertype,0189 Sncg Gaba_5,3,0.05357142857142857,0.6,0.0983606557377049,0.9433333333333334,1.0
GABA-56-Sncg-Krt73,supertype,0197 RHP-COA Ndnf Gaba_5,4,0.07142857142857142,1.0,0.13333333333333333,0.9875,0.99
GABA-56-Sncg-Krt73,supertype,0215 Sst Gaba_2,1,0.017857142857142856,0.014285714285714285,0.015873015873015872,0.95,0.95
GABA-6-Pax6-Th,supertype,0276 STR D2 Gaba_3,1,0.00909090909090909,0.2,0.017391304347826087,1.0,1.0
GABA-6-Pax6-Th,supertype,0295 NDB-SI-ant Prdm12 Gaba_1,11,0.1,1.0,0.18181818181818182,0.9990909090909091,1.0
GABA-6-Pax6-Th,supertype,0297 NDB-SI-ant Prdm12 Gaba_3,1,0.00909090909090909,1.0,0.018018018018018018,1.0,1.0
GABA-6-Pax6-Th,supertype,0367 CEA-BST Six3 Cyp26b1 Gaba_1,2,0.01818181818181818,0.6666666666666666,0.035398230088495575,1.0,1.0
GABA-6-Pax6-Th,supertype,0373 CEA-AAA-BST Six3 Sp9 Gaba_1,1,0.00909090909090909,0.030303030303030304,0.013986013986013983,0.95,0.95
GABA-6-Pax6-Th,supertype,0374 CEA-AAA-BST Six3 Sp9 Gaba_2,45,0.4090909090909091,0.8490566037735849,0.5521472392638037,0.9760000000000001,1.0
GABA-6-Pax6-Th,supertype,0376 CEA-AAA-BST Six3 Sp9 Gaba_4,42,0.38181818181818183,0.9333333333333333,0.5419354838709678,0.9935714285714285,1.0
GABA-6-Pax6-Th,supertype,0378 CEA-AAA-BST Six3 Sp9 Gaba_6,6,0.05454545454545454,1.0,0.10344827586206896,1.0,1.0
GABA-6-Pax6-Th,supertype,0390 CEA-BST Ebf1 Pdyn Gaba_7,1,0.00909090909090909,0.3333333333333333,0.017699115044247787,1.0,1.0
GABA-7-Pax6-Cyp26a1,supertype,0280 STR D2 Gaba_7,1,0.04,0.09090909090909091,0.05555555555555555,1.0,1.0
GABA-7-Pax6-Cyp26a1,supertype,0367 CEA-BST Six3 Cyp26b1 Gaba_1,1,0.04,0.3333333333333333,0.07142857142857142,1.0,1.0
GABA-7-Pax6-Cyp26a1,supertype,0369 CEA-BST Six3 Cyp26b1 Gaba_3,20,0.8,0.8695652173913043,0.8333333333333333,0.9715,0.995
GABA-7-Pax6-Cyp26a1,supertype,0372 CEA-BST Six3 Cyp26b1 Gaba_6,3,0.12,1.0,0.21428571428571425,0.9666666666666667,0.98
GABA-8-Prkcd-Oprk1,supertype,0280 STR D2 Gaba_7,1,0.01098901098901099,0.09090909090909091,0.0196078431372549,1.0,1.0
GABA-8-Prkcd-Oprk1,supertype,0339 MEA-BST Sox6 Gaba_3,1,0.01098901098901099,1.0,0.02173913043478261,1.0,1.0
GABA-8-Prkcd-Oprk1,supertype,0368 CEA-BST Six3 Cyp26b1 Gaba_2,26,0.2857142857142857,0.12149532710280374,0.17049180327868851,0.9457692307692308,0.97
GABA-8-Prkcd-Oprk1,supertype,0370 CEA-BST Six3 Cyp26b1 Gaba_4,61,0.6703296703296703,1.0,0.8026315789473685,0.9942622950819672,1.0
GABA-8-Prkcd-Oprk1,supertype,0375 CEA-AAA-BST Six3 Sp9 Gaba_3,2,0.02197802197802198,0.6666666666666666,0.0425531914893617,1.0,1.0
GABA-9-Prkcd-Ezr,supertype,0368 CEA-BST Six3 Cyp26b1 Gaba_2,180,1.0,0.8411214953271028,0.9137055837563453,0.9990555555555556,1.0
VGLUT1-1-Zic4_Trp73,supertype,0007 L5/6 IT TPE-ENT Glut_1,1,0.1,0.02857142857142857,0.04444444444444444,0.99,0.99
VGLUT1-1-Zic4_Trp73,supertype,0039 L2/3 IT PIR-ENTl Glut_1,1,0.1,0.01282051282051282,0.022727272727272728,1.0,1.0
VGLUT1-1-Zic4_Trp73,supertype,0055 MEA Slc17a7 Glut_1,1,0.1,0.002551020408163265,0.004975124378109452,1.0,1.0
VGLUT1-1-Zic4_Trp73,supertype,0059 COAp Grxcr2 Glut_2,1,0.1,0.0019193857965451055,0.0037664783427495295,1.0,1.0
VGLUT1-1-Zic4_Trp73,supertype,0061 LA-BLA-BMA-PA Glut_2,2,0.2,0.007874015748031496,0.015151515151515152,0.985,0.985
VGLUT1-1-Zic4_Trp73,supertype,0064 LA-BLA-BMA-PA Glut_5,2,0.2,0.005479452054794521,0.010666666666666666,0.94,0.94
VGLUT1-1-Zic4_Trp73,supertype,0065 LA-BLA-BMA-PA Glut_6,1,0.1,0.0136986301369863,0.024096385542168672,1.0,1.0
VGLUT1-1-Zic4_Trp73,supertype,0102 NLOT Rho Glut_1,1,0.1,0.006134969325153374,0.011560693641618497,1.0,1.0
VGLUT1-10-Ermn_Mpped1,supertype,0003 IT EP-CLA Glut_1,1,0.012345679012345678,0.16666666666666666,0.022988505747126436,1.0,1.0
VGLUT1-10-Ermn_Mpped1,supertype,0004 IT EP-CLA Glut_2,1,0.012345679012345678,0.5,0.024096385542168672,1.0,1.0
VGLUT1-10-Ermn_Mpped1,supertype,0061 LA-BLA-BMA-PA Glut_2,79,0.9753086419753086,0.3110236220472441,0.4716417910447761,0.999746835443038,1.0
VGLUT1-11-Cd36_Calb2,supertype,0044 L2/3 IT PIR-ENTl Glut_6,5,0.03731343283582089,0.17857142857142858,0.06172839506172839,0.9960000000000001,1.0
VGLUT1-11-Cd36_Calb2,supertype,0060 LA-BLA-BMA-PA Glut_1,1,0.007462686567164179,0.0045871559633027525,0.005681818181818182,1.0,1.0
VGLUT1-11-Cd36_Calb2,supertype,0061 LA-BLA-BMA-PA Glut_2,128,0.9552238805970149,0.5039370078740157,0.6597938144329897,0.9846875,1.0
VGLUT1-12-Gpr101_Grem1,supertype,0055 MEA Slc17a7 Glut_1,13,0.125,0.03316326530612245,0.05241935483870968,1.0,1.0
VGLUT1-12-Gpr101_Grem1,supertype,0060 LA-BLA-BMA-PA Glut_1,90,0.8653846153846154,0.41284403669724773,0.5590062111801243,0.9992222222222223,1.0
VGLUT1-12-Gpr101_Grem1,supertype,0066 ENTmv-PA-COAp Glut_1,1,0.009615384615384616,0.16666666666666666,0.018181818181818184,1.0,1.0
VGLUT1-13-Dcn_C1ql2,supertype,0059 COAp Grxcr2 Glut_2,2,0.020618556701030927,0.003838771593090211,0.006472491909385114,0.905,0.905
VGLUT1-13-Dcn_C1ql2,supertype,0060 LA-BLA-BMA-PA Glut_1,89,0.9175257731958762,0.40825688073394495,0.5650793650793651,0.9829213483146068,1.0
VGLUT1-13-Dcn_C1ql2,supertype,0061 LA-BLA-BMA-PA Glut_2,1,0.010309278350515464,0.003937007874015748,0.005698005698005698,0.99,0.99
VGLUT1-13-Dcn_C1ql2,supertype,0063 LA-BLA-BMA-PA Glut_4,2,0.020618556701030927,0.012048192771084338,0.015209125475285173,0.88,0.88
